inputfile,status,cpu_time,wall_time,host
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-ci_file-40.yml,true,0.25,0.25,apollon131
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_04_good.yml,true,0.25,0.24,apollon111
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-83.yml,true,0.25,0.25,apollon132
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-91.yml,true,0.25,0.24,apollon166
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-1.yml,true,0.25,0.24,apollon041
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-64.yml,true,0.25,0.25,apollon064
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_08_bad.yml,false(no-overflow),0.25,0.23,apollon135
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_61_good.yml,true,0.25,0.24,apollon049
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_53_bad.yml,false(no-overflow),0.25,0.24,apollon148
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_04_bad.yml,false(no-overflow),0.25,0.23,apollon134
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_07_good.yml,true,0.25,0.24,apollon097
Juliet_Test/CWE191_Integer_Underflow__int_rand_postdec_45_bad.yml,false(no-overflow),0.25,0.23,apollon145
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_68_good.yml,true,0.25,0.24,apollon031
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-co_file-17.yml,true,0.25,0.24,apollon140
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_51_bad.yml,false(no-overflow),0.25,0.23,apollon048
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-2.yml,true,0.25,0.25,apollon110
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_34_good.yml,true,0.25,0.24,apollon159
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_42_good.yml,true,0.25,0.25,apollon026
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_07_good.yml,true,0.25,0.24,apollon086
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_18_bad.yml,false(no-overflow),0.25,0.23,apollon163
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_postinc_15_good.yml,true,0.25,0.24,apollon139
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_68_bad.yml,false(no-overflow),0.25,0.23,apollon028
nla-digbench-scaling/geo1-u_valuebound1.yml,false(unreach-call),0.25,0.23,apollon147
nla-digbench-scaling/geo1-u_valuebound2.yml,false(unreach-call),0.25,0.23,apollon048
nla-digbench-scaling/geo1-u_valuebound50.yml,false(unreach-call),0.25,0.23,apollon161
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_05_bad.yml,false(no-overflow),0.25,0.23,apollon152
hardness-nfm22/hardness_operatoramount_amount50_file-83.yml,true,0.25,0.24,apollon117
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_21_good.yml,true,0.25,0.24,apollon093
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_22_bad.yml,false(no-overflow),0.25,0.23,apollon021
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_22_good.yml,true,0.25,0.25,apollon083
hardness-nfm22/hardness_loopvsstraightlinecode_50-1loop_file-64.yml,true,0.25,0.25,apollon128
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_61_bad.yml,false(no-overflow),0.25,0.23,apollon067
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_64_bad.yml,false(no-overflow),0.25,0.23,apollon146
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_postdec_05_good.yml,true,0.25,0.24,apollon122
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-41.yml,true,0.25,0.24,apollon090
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-5.yml,true,0.25,0.24,apollon114
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-90.yml,true,0.25,0.24,apollon074
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-92.yml,true,0.25,0.24,apollon055
product-lines/minepump_spec1_product04.cil.yml,false(termination),0.25,0.16,apollon054
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-29.yml,true,0.25,0.24,apollon012
hardness-nfm22/hardness_operatoramount_amount50_file-84.yml,true,0.25,0.25,apollon113
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_07_bad.yml,false(no-overflow),0.25,0.23,apollon061
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_21_bad.yml,false(no-overflow),0.25,0.23,apollon132
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_preinc_15_good.yml,true,0.25,0.25,apollon088
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_02_bad.yml,false(no-overflow),0.25,0.23,apollon119
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_15_good.yml,true,0.25,0.24,apollon110
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-77.yml,true,0.25,0.25,apollon050
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_61_bad.yml,false(no-overflow),0.25,0.23,apollon008
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_44_good.yml,true,0.25,0.24,apollon152
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_53_bad.yml,false(no-overflow),0.25,0.23,apollon053
hardness-nfm22/hardness_codestructure_dependencies_file-85.yml,true,0.25,0.25,apollon121
hardness-nfm22/hardness_codestructure_dependencies_file-90.yml,true,0.25,0.25,apollon061
hardness-nfm22/hardness_codestructure_dependencies_file-98.yml,true,0.25,0.24,apollon011
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_45_bad.yml,false(no-overflow),0.25,0.23,apollon036
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_67_good.yml,true,0.25,0.24,apollon074
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_01_bad.yml,false(no-overflow),0.25,0.23,apollon051
hardness-nfm22/hardness_operatoramount_amount50_file-74.yml,true,0.25,0.24,apollon158
Juliet_Test/CWE191_Integer_Underflow__int_rand_predec_32_bad.yml,false(no-overflow),0.25,0.23,apollon104
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_postdec_54_bad.yml,false(no-overflow),0.25,0.23,apollon153
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_add_21_bad.yml,false(no-overflow),0.25,0.23,apollon018
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_10_bad.yml,false(no-overflow),0.25,0.24,apollon017
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_41_bad.yml,false(no-overflow),0.25,0.23,apollon141
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_08_bad.yml,false(no-overflow),0.25,0.23,apollon097
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_07_good.yml,true,0.25,0.24,apollon008
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_predec_11_good.yml,true,0.25,0.24,apollon070
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-8.yml,true,0.25,0.24,apollon088
hardness-nfm22/hardness_codestructure_dependencies_file-28.yml,true,0.25,0.25,apollon033
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_16_bad.yml,false(no-overflow),0.25,0.24,apollon150
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_22_good.yml,true,0.25,0.24,apollon028
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_04_bad.yml,false(no-overflow),0.25,0.23,apollon014
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_01_bad.yml,false(no-overflow),0.25,0.23,apollon120
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_18_bad.yml,false(no-overflow),0.25,0.23,apollon141
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_22_bad.yml,false(no-overflow),0.25,0.23,apollon049
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_52_bad.yml,false(no-overflow),0.25,0.23,apollon156
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_53_bad.yml,false(no-overflow),0.25,0.23,apollon011
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_08_good.yml,true,0.25,0.24,apollon089
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_10_good.yml,true,0.25,0.24,apollon161
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_12_bad.yml,false(no-overflow),0.25,0.24,apollon153
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_05_good.yml,true,0.25,0.24,apollon012
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-96.yml,true,0.25,0.25,apollon134
product-lines/minepump_spec4_product12.cil.yml,false(termination),0.25,0.16,apollon158
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_32_bad.yml,false(no-overflow),0.25,0.23,apollon103
hardness-nfm22/hardness_loopvsstraightlinecode_25-while_file-35.yml,true,0.25,0.24,apollon147
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_41_bad.yml,false(no-overflow),0.25,0.23,apollon028
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_42_bad.yml,false(no-overflow),0.25,0.23,apollon003
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_65_good.yml,true,0.25,0.24,apollon038
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-33.yml,true,0.25,0.27,apollon003
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-39.yml,true,0.25,0.24,apollon107
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-55.yml,true,0.25,0.25,apollon006
hardness-nfm22/hardness_variablewrapping_normal_file-29.yml,true,0.25,0.24,apollon162
hardness-nfm22/hardness_codestructure_steplocals_file-89.yml,true,0.25,0.24,apollon089
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_52_bad.yml,false(no-overflow),0.25,0.23,apollon082
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_22_good.yml,true,0.25,0.24,apollon066
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_15_bad.yml,false(no-overflow),0.25,0.23,apollon144
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_65_good.yml,true,0.25,0.24,apollon074
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-84.yml,true,0.25,0.25,apollon099
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-92.yml,true,0.25,0.24,apollon141
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-90.yml,true,0.25,0.24,apollon093
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_52_good.yml,true,0.25,0.24,apollon046
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_53_good.yml,true,0.25,0.24,apollon095
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_54_bad.yml,false(no-overflow),0.25,0.23,apollon144
hardness-nfm22/hardness_loopvsstraightlinecode_25-while_file-60.yml,true,0.25,0.25,apollon137
termination-crafted/Waldkirch.yml,true,0.25,0.15,apollon061
termination-crafted-lit/ChenFlurMukhopadhyay-SAS2012-Ex3.01.yml,true,0.25,0.15,apollon119
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-30.yml,true,0.25,0.24,apollon005
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_34_good.yml,true,0.25,0.24,apollon012
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_41_good.yml,true,0.25,0.24,apollon018
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-39.yml,true,0.25,0.25,apollon027
nla-digbench-scaling/divbin_unwindbound2.yml,true,0.25,0.25,apollon150
termination-restricted-15/McCarthyIterative.yml,true,0.25,0.15,apollon140
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-81.yml,true,0.25,0.24,apollon140
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_44_good.yml,true,0.25,0.24,apollon034
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_52_bad.yml,false(no-overflow),0.25,0.23,apollon151
nla-digbench-scaling/lcm1_valuebound100.yml,true,0.25,0.25,apollon133
nla-digbench-scaling/lcm1_valuebound50.yml,true,0.25,0.25,apollon110
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_11_bad.yml,false(no-overflow),0.25,0.23,apollon130
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_12_bad.yml,false(no-overflow),0.25,0.24,apollon045
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_13_good.yml,true,0.25,0.25,apollon130
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_14_bad.yml,false(no-overflow),0.25,0.23,apollon165
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_67_good.yml,true,0.25,0.24,apollon151
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_09_good.yml,true,0.25,0.24,apollon110
list-properties/list_search-2.yml,true,0.25,0.25,apollon050
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_13_good.yml,true,0.25,0.24,apollon148
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_14_good.yml,true,0.25,0.24,apollon098
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-85.yml,true,0.25,0.25,apollon150
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_09_bad.yml,false(no-overflow),0.25,0.23,apollon029
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_08_bad.yml,false(no-overflow),0.25,0.24,apollon040
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_preinc_12_bad.yml,false(no-overflow),0.25,0.23,apollon060
termination-restricted-15/b.16.yml,true,0.25,0.15,apollon086
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_05_good.yml,true,0.25,0.24,apollon130
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_07_bad.yml,false(no-overflow),0.25,0.23,apollon159
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_07_good.yml,true,0.25,0.25,apollon010
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_61_bad.yml,false(no-overflow),0.25,0.23,apollon098
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_postdec_12_bad.yml,false(no-overflow),0.25,0.23,apollon128
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_postdec_15_good.yml,true,0.25,0.25,apollon040
product-lines/minepump_spec4_product01.cil.yml,false(termination),0.25,0.16,apollon043
product-lines/minepump_spec4_product02.cil.yml,false(termination),0.25,0.16,apollon124
product-lines/minepump_spec4_product03.cil.yml,false(termination),0.25,0.16,apollon018
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_06_bad.yml,false(no-overflow),0.25,0.24,apollon096
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-90.yml,true,0.25,0.25,apollon112
hardness-nfm22/hardness_variablewrapping_normal_file-73.yml,true,0.25,0.25,apollon063
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_31_bad.yml,false(no-overflow),0.25,0.23,apollon161
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_65_good.yml,true,0.25,0.24,apollon032
hardness-nfm22/hardness_operatoramount_amount25_file-96.yml,true,0.25,0.24,apollon164
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-9.yml,true,0.25,0.25,apollon017
Juliet_Test/CWE190_Integer_Overflow__int_max_square_41_bad.yml,false(no-overflow),0.25,0.23,apollon003
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_04_good.yml,true,0.25,0.25,apollon013
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_64_good.yml,true,0.25,0.24,apollon031
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_53_good.yml,true,0.25,0.24,apollon143
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_63_good.yml,true,0.25,0.25,apollon061
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-41.yml,true,0.25,0.25,apollon088
hardness-nfm22/hardness_variablewrapping_wrapper-p_file-46.yml,true,0.25,0.25,apollon021
product-lines/minepump_spec3_product14.cil.yml,false(unreach-call),0.25,0.24,apollon098
product-lines/minepump_spec3_product40.cil.yml,false(unreach-call),0.25,0.24,apollon129
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_06_bad.yml,false(no-overflow),0.25,0.23,apollon129
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-ci_file-17.yml,true,0.25,0.25,apollon161
Juliet_Test/CWE190_Integer_Overflow__int_max_multiply_12_good.yml,true,0.25,0.24,apollon038
hardness-nfm22/hardness_operatoramount_amount25_file-80.yml,true,0.25,0.24,apollon050
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pe-co_file-66.yml,true,0.25,0.25,apollon130
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_02_good.yml,true,0.25,0.25,apollon132
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_15_good.yml,true,0.25,0.25,apollon166
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_04_bad.yml,false(no-overflow),0.25,0.23,apollon039
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_63_bad.yml,false(no-overflow),0.25,0.23,apollon075
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_68_good.yml,true,0.25,0.24,apollon033
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_08_bad.yml,false(no-overflow),0.26,0.24,apollon135
hardness-nfm22/hardness_operatoramount_amount10_file-63.yml,true,0.26,0.26,apollon134
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_multiply_02_good.yml,true,0.26,0.25,apollon019
hardness-nfm22/hardness_operatoramount_amount25_file-44.yml,true,0.26,0.25,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_01_bad.yml,false(no-overflow),0.26,0.24,apollon159
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_square_65_bad.yml,false(no-overflow),0.26,0.24,apollon144
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_square_44_bad.yml,false(no-overflow),0.26,0.24,apollon038
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_square_42_bad.yml,false(no-overflow),0.26,0.24,apollon152
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-1.yml,true,0.26,0.25,apollon146
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_32_bad.yml,false(no-overflow),0.26,0.24,apollon002
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_12_good.yml,true,0.26,0.25,apollon020
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_square_41_bad.yml,false(no-overflow),0.26,0.24,apollon147
hardness-nfm22/hardness_variablewrapping_normal_file-64.yml,true,0.26,0.26,apollon115
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_07_good.yml,true,0.26,0.26,apollon039
hardness-nfm22/hardness_variablewrapping_wrapper-a_file-18.yml,true,0.26,0.25,apollon085
product-lines/minepump_spec2_product09.cil.yml,false(termination),0.26,0.16,apollon128
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_03_bad.yml,false(no-overflow),0.26,0.24,apollon097
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_02_good.yml,true,0.26,0.25,apollon115
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_15_good.yml,true,0.26,0.26,apollon167
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-96.yml,true,0.26,0.26,apollon015
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_02_good.yml,true,0.26,0.25,apollon134
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_08_good.yml,true,0.26,0.25,apollon046
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_22_bad.yml,false(no-overflow),0.26,0.24,apollon070
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_15_bad.yml,false(no-overflow),0.26,0.24,apollon084
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_01_bad.yml,false(no-overflow),0.26,0.24,apollon098
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_53_good.yml,true,0.26,0.25,apollon166
termination-restricted-15/b.12.yml,true,0.26,0.15,apollon097
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_54_good.yml,true,0.26,0.25,apollon036
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_08_good.yml,true,0.26,0.25,apollon151
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_04_bad.yml,false(no-overflow),0.26,0.25,apollon048
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_09_good.yml,true,0.26,0.26,apollon129
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-ps-co_file-58.yml,true,0.26,0.26,apollon151
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-ci_file-40.yml,true,0.26,0.26,apollon168
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_09_bad.yml,false(no-overflow),0.26,0.24,apollon092
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_08_bad.yml,false(no-overflow),0.26,0.24,apollon078
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_22_good.yml,true,0.26,0.25,apollon148
product-lines/minepump_spec3_product41.cil.yml,true,0.26,0.25,apollon126
product-lines/minepump_spec3_product06.cil.yml,false(unreach-call),0.26,0.24,apollon034
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_multiply_06_good.yml,true,0.26,0.25,apollon018
product-lines/minepump_spec2_product03.cil.yml,false(termination),0.26,0.17,apollon129
Juliet_Test/CWE190_Integer_Overflow__int_max_square_08_bad.yml,false(no-overflow),0.26,0.24,apollon065
product-lines/minepump_spec3_product48.cil.yml,false(unreach-call),0.26,0.24,apollon062
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_08_bad.yml,false(no-overflow),0.26,0.25,apollon104
termination-restricted-15/b.05.yml,true,0.26,0.15,apollon027
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_16_bad.yml,false(no-overflow),0.26,0.24,apollon150
hardness-nfm22/hardness_codestructure_dependencies_file-12.yml,true,0.26,0.25,apollon143
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_07_good.yml,true,0.26,0.25,apollon063
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_04_good.yml,true,0.26,0.26,apollon008
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_08_good.yml,true,0.26,0.25,apollon110
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-4.yml,true,0.26,0.26,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_06_bad.yml,false(no-overflow),0.26,0.24,apollon031
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_05_good.yml,true,0.26,0.26,apollon136
hardness-nfm22/hardness_codestructure_normal_file-89.yml,true,0.26,0.26,apollon157
hardness-nfm22/hardness_codestructure_normal_file-61.yml,true,0.26,0.26,apollon009
Juliet_Test/CWE190_Integer_Overflow__int_max_square_45_bad.yml,false(no-overflow),0.26,0.24,apollon017
hardness-nfm22/hardness_codestructure_normal_file-83.yml,true,0.26,0.25,apollon117
Juliet_Test/CWE190_Integer_Overflow__int_max_preinc_18_bad.yml,false(no-overflow),0.26,0.24,apollon076
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-83.yml,true,0.26,0.25,apollon053
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-77.yml,true,0.26,0.25,apollon105
hardness-nfm22/hardness_fillercode_fillercodesize_normal_file-71.yml,true,0.26,0.26,apollon027
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_31_bad.yml,false(no-overflow),0.26,0.24,apollon146
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_22_bad.yml,false(no-overflow),0.26,0.24,apollon132
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_multiply_13_bad.yml,false(no-overflow),0.26,0.24,apollon148
hardness-nfm22/hardness_codestructure_dependencies_file-33.yml,true,0.26,0.26,apollon158
product-lines/minepump_spec3_product10.cil.yml,false(termination),0.26,0.16,apollon151
product-lines/minepump_spec3_product09.cil.yml,false(termination),0.26,0.16,apollon149
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_65_good.yml,true,0.26,0.26,apollon042
Juliet_Test/CWE191_Integer_Underflow__int_rand_postdec_06_good.yml,true,0.26,0.25,apollon094
hardness-nfm22/hardness_fillercode_fillercodestructure_filler-pr-ci_file-81.yml,true,0.26,0.25,apollon020
Juliet_Test/CWE191_Integer_Underflow__int_rand_multiply_22_bad.yml,false(no-overflow),0.26,0.24,apollon122
hardness-nfm22/hardness_loopvsstraightlinecode_50-while_file-61.yml,true,0.26,0.26,apollon151
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_52_bad.yml,false(no-overflow),0.26,0.24,apollon153
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-66.yml,true,0.26,0.26,apollon133
product-lines/minepump_spec2_product01.cil.yml,false(termination),0.26,0.16,apollon140
Juliet_Test/CWE190_Integer_Overflow__int_rand_postinc_22_good.yml,true,0.26,0.25,apollon066
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-85.yml,true,0.26,0.26,apollon076
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-25_file-89.yml,true,0.26,0.25,apollon021
termination-restricted-15/WhileDecr.yml,true,0.26,0.15,apollon078
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_45_bad.yml,false(no-overflow),0.26,0.24,apollon049
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-25_file-86.yml,true,0.26,0.26,apollon097
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_41_bad.yml,false(no-overflow),0.26,0.24,apollon051
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-25_file-66.yml,true,0.26,0.26,apollon144
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_07_good.yml,true,0.26,0.26,apollon021
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_02_good.yml,true,0.26,0.25,apollon149
nla-digbench-scaling/divbin_unwindbound1.yml,true,0.26,0.25,apollon163
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_42_bad.yml,false(no-overflow),0.26,0.24,apollon023
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_sub_32_bad.yml,false(no-overflow),0.26,0.24,apollon078
hardness-nfm22/hardness_variablewrapping_normal_file-78.yml,true,0.26,0.26,apollon075
Juliet_Test/CWE190_Integer_Overflow__int_rand_square_68_bad.yml,false(no-overflow),0.26,0.26,apollon100
list-properties/simple_built_from_end.yml,true,0.26,0.26,apollon069
termination-crafted-lit/AliasDarteFeautrierGonnord-SAS2010-cousot9.yml,true,0.26,0.15,apollon119
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_52_bad.yml,false(no-overflow),0.26,0.24,apollon033
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-89.yml,true,0.26,0.25,apollon163
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-7.yml,true,0.26,0.26,apollon038
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-67.yml,true,0.26,0.26,apollon094
hardness-nfm22/hardness_codestructure_steplocals_file-29.yml,true,0.26,0.25,apollon060
hardness-nfm22/hardness_codestructure_steplocals_file-27.yml,true,0.26,0.26,apollon001
