inputfile,status,cpu_time,wall_time,host
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_22_bad.yml,false(no-overflow),0.24,0.22,apollon148
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_22_good.yml,true,0.31,0.3,apollon089
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_31_bad.yml,false(no-overflow),0.29,0.26,apollon100
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_31_good.yml,true,0.31,0.3,apollon072
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_32_bad.yml,false(no-overflow),0.21,0.2,apollon111
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_32_good.yml,true,0.32,0.31,apollon090
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_34_bad.yml,false(no-overflow),0.22,0.2,apollon161
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_34_good.yml,true,0.31,0.3,apollon160
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_41_bad.yml,false(no-overflow),0.23,0.21,apollon081
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_41_good.yml,true,0.3,0.29,apollon115
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_42_bad.yml,false(no-overflow),0.28,0.26,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_42_good.yml,true,0.29,0.28,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_44_bad.yml,false(no-overflow),0.21,0.2,apollon112
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_44_good.yml,true,0.28,0.27,apollon071
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_45_bad.yml,false(no-overflow),0.21,0.2,apollon075
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_45_good.yml,true,0.37,0.36,apollon136
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_51_bad.yml,false(no-overflow),0.22,0.2,apollon128
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_51_good.yml,true,0.32,0.31,apollon149
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_52_bad.yml,false(no-overflow),0.23,0.21,apollon168
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_52_good.yml,true,0.38,0.36,apollon124
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_53_bad.yml,false(no-overflow),0.23,0.21,apollon135
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_53_good.yml,true,0.29,0.28,apollon111
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_54_bad.yml,false(no-overflow),0.25,0.24,apollon072
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_54_good.yml,true,0.3,0.29,apollon083
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_61_bad.yml,false(no-overflow),0.22,0.2,apollon153
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_61_good.yml,true,0.29,0.28,apollon089
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_63_bad.yml,false(no-overflow),0.21,0.2,apollon123
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_63_good.yml,true,0.28,0.27,apollon164
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_64_bad.yml,false(no-overflow),0.26,0.24,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_64_good.yml,true,0.28,0.27,apollon138
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_65_bad.yml,false(no-overflow),0.21,0.19,apollon065
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_65_good.yml,true,0.33,0.32,apollon073
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_66_bad.yml,false(no-overflow),0.24,0.22,apollon094
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_66_good.yml,true,0.37,0.36,apollon090
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_67_bad.yml,false(no-overflow),0.26,0.24,apollon060
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_67_good.yml,true,0.35,0.34,apollon097
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_68_bad.yml,false(no-overflow),0.27,0.25,apollon071
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_add_68_good.yml,true,0.35,0.34,apollon143
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_01_bad.yml,false(no-overflow),0.22,0.2,apollon119
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_01_good.yml,true,0.35,0.34,apollon101
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_02_bad.yml,false(no-overflow),0.23,0.22,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_02_good.yml,true,0.29,0.29,apollon099
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_03_bad.yml,false(no-overflow),0.24,0.22,apollon115
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_03_good.yml,true,0.32,0.31,apollon122
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_04_bad.yml,false(no-overflow),0.26,0.25,apollon058
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_04_good.yml,true,0.41,0.39,apollon166
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_05_bad.yml,false(no-overflow),0.22,0.2,apollon128
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_05_good.yml,true,0.36,0.35,apollon166
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_06_bad.yml,false(no-overflow),0.24,0.22,apollon108
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_06_good.yml,true,0.41,0.4,apollon101
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_07_bad.yml,false(no-overflow),0.27,0.25,apollon123
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_07_good.yml,true,0.34,0.33,apollon158
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_08_bad.yml,false(no-overflow),0.26,0.24,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_08_good.yml,true,0.31,0.3,apollon089
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_09_bad.yml,false(no-overflow),0.29,0.26,apollon106
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_09_good.yml,true,0.39,0.38,apollon114
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_10_bad.yml,false(no-overflow),0.21,0.2,apollon158
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_10_good.yml,true,0.3,0.29,apollon113
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_11_bad.yml,false(no-overflow),0.22,0.2,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_11_good.yml,true,0.31,0.3,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_12_bad.yml,false(no-overflow),0.26,0.24,apollon144
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_12_good.yml,true,0.31,0.3,apollon129
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_13_bad.yml,false(no-overflow),0.21,0.2,apollon098
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_13_good.yml,true,0.3,0.29,apollon080
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_14_bad.yml,false(no-overflow),0.22,0.2,apollon112
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_14_good.yml,true,0.3,0.29,apollon136
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_15_bad.yml,false(no-overflow),0.21,0.2,apollon167
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_15_good.yml,true,0.39,0.38,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_16_bad.yml,false(no-overflow),0.21,0.2,apollon064
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_16_good.yml,true,0.29,0.28,apollon104
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_17_bad.yml,false(no-overflow),0.21,0.2,apollon168
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_17_good.yml,true,0.28,0.27,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_18_bad.yml,false(no-overflow),0.27,0.25,apollon096
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_18_good.yml,true,0.29,0.28,apollon062
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_21_bad.yml,false(no-overflow),0.22,0.2,apollon086
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_21_good.yml,true,0.3,0.29,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_22_bad.yml,false(no-overflow),0.21,0.2,apollon149
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_22_good.yml,true,0.31,0.3,apollon082
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_31_bad.yml,false(no-overflow),0.27,0.25,apollon153
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_31_good.yml,true,0.38,0.36,apollon136
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_32_bad.yml,false(no-overflow),0.23,0.21,apollon145
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_32_good.yml,true,0.32,0.31,apollon160
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_34_bad.yml,false(no-overflow),0.29,0.26,apollon078
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_34_good.yml,true,0.39,0.38,apollon101
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_41_bad.yml,false(no-overflow),0.21,0.2,apollon150
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_41_good.yml,true,0.28,0.27,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_42_bad.yml,false(no-overflow),0.24,0.22,apollon138
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_42_good.yml,true,0.28,0.27,apollon081
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_44_bad.yml,false(no-overflow),0.21,0.19,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_44_good.yml,true,0.3,0.29,apollon067
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_45_bad.yml,false(no-overflow),0.28,0.26,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_45_good.yml,true,0.28,0.27,apollon059
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_51_bad.yml,false(no-overflow),0.21,0.19,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_51_good.yml,true,0.28,0.27,apollon154
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_52_bad.yml,false(no-overflow),0.24,0.22,apollon059
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_52_good.yml,true,0.28,0.27,apollon065
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_53_bad.yml,false(no-overflow),0.29,0.26,apollon096
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_53_good.yml,true,0.31,0.3,apollon064
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_54_bad.yml,false(no-overflow),0.27,0.25,apollon115
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_54_good.yml,true,0.29,0.28,apollon165
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_61_bad.yml,false(no-overflow),0.21,0.2,apollon135
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_61_good.yml,true,0.32,0.31,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_63_bad.yml,false(no-overflow),0.26,0.24,apollon149
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_63_good.yml,true,0.29,0.28,apollon083
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_64_bad.yml,false(no-overflow),0.22,0.2,apollon166
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_64_good.yml,true,0.29,0.28,apollon103
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_65_bad.yml,false(no-overflow),0.22,0.2,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_65_good.yml,true,0.32,0.31,apollon134
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_66_bad.yml,false(no-overflow),0.24,0.23,apollon059
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_66_good.yml,true,0.28,0.27,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_67_bad.yml,false(no-overflow),0.3,0.28,apollon059
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_67_good.yml,true,0.3,0.29,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_68_bad.yml,false(no-overflow),0.28,0.26,apollon148
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_68_good.yml,true,0.29,0.28,apollon092
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_01_bad.yml,false(no-overflow),0.25,0.23,apollon152
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_01_good.yml,true,0.28,0.27,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_02_bad.yml,false(no-overflow),0.24,0.22,apollon068
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_02_good.yml,true,0.29,0.28,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_03_bad.yml,false(no-overflow),0.22,0.2,apollon140
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_03_good.yml,true,0.36,0.35,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_04_bad.yml,false(no-overflow),0.21,0.19,apollon065
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_04_good.yml,true,0.38,0.37,apollon091
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_05_bad.yml,false(no-overflow),0.23,0.21,apollon164
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_05_good.yml,true,0.38,0.37,apollon160
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_06_bad.yml,false(no-overflow),0.26,0.24,apollon137
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_06_good.yml,true,0.33,0.32,apollon104
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_07_bad.yml,false(no-overflow),0.23,0.21,apollon167
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_07_good.yml,true,0.3,0.29,apollon151
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_08_bad.yml,false(no-overflow),0.22,0.2,apollon071
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_08_good.yml,true,0.31,0.3,apollon160
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_09_bad.yml,false(no-overflow),0.22,0.2,apollon063
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_09_good.yml,true,0.3,0.29,apollon100
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_10_bad.yml,false(no-overflow),0.21,0.19,apollon153
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_10_good.yml,true,0.29,0.28,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_11_bad.yml,false(no-overflow),0.24,0.22,apollon075
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_11_good.yml,true,0.37,0.36,apollon159
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_12_bad.yml,false(no-overflow),0.27,0.25,apollon121
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_12_good.yml,true,0.32,0.31,apollon106
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_13_bad.yml,false(no-overflow),0.21,0.2,apollon132
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_13_good.yml,true,0.29,0.29,apollon082
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_14_bad.yml,false(no-overflow),0.22,0.2,apollon092
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_14_good.yml,true,0.29,0.29,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_15_bad.yml,false(no-overflow),0.25,0.23,apollon145
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_15_good.yml,true,0.32,0.3,apollon109
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_16_bad.yml,false(no-overflow),0.23,0.21,apollon111
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_16_good.yml,true,0.28,0.27,apollon152
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_17_bad.yml,false(no-overflow),0.21,0.19,apollon074
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_17_good.yml,true,0.29,0.28,apollon122
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_18_bad.yml,false(no-overflow),0.21,0.19,apollon116
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_18_good.yml,true,0.3,0.29,apollon102
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_21_bad.yml,false(no-overflow),0.22,0.2,apollon072
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_21_good.yml,true,0.3,0.29,apollon057
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_22_bad.yml,false(no-overflow),0.21,0.2,apollon072
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_22_good.yml,true,0.29,0.28,apollon095
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_31_bad.yml,false(no-overflow),0.21,0.2,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_31_good.yml,true,0.28,0.27,apollon075
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_32_bad.yml,false(no-overflow),0.21,0.2,apollon150
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_32_good.yml,true,0.28,0.27,apollon138
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_34_bad.yml,false(no-overflow),0.27,0.25,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_34_good.yml,true,0.37,0.35,apollon078
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_41_bad.yml,false(no-overflow),0.28,0.26,apollon144
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_41_good.yml,true,0.28,0.27,apollon146
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_42_bad.yml,false(no-overflow),0.22,0.2,apollon110
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_42_good.yml,true,0.33,0.32,apollon096
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_44_bad.yml,false(no-overflow),0.21,0.2,apollon105
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_44_good.yml,true,0.28,0.27,apollon093
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_45_bad.yml,false(no-overflow),0.24,0.22,apollon164
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_45_good.yml,true,0.28,0.27,apollon144
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_51_bad.yml,false(no-overflow),0.26,0.24,apollon124
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_51_good.yml,true,0.28,0.27,apollon158
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_52_bad.yml,false(no-overflow),0.21,0.2,apollon133
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_52_good.yml,true,0.31,0.3,apollon065
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_53_bad.yml,false(no-overflow),0.21,0.2,apollon092
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_53_good.yml,true,0.33,0.32,apollon117
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_54_bad.yml,false(no-overflow),0.22,0.2,apollon086
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_54_good.yml,true,0.35,0.34,apollon058
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_61_bad.yml,false(no-overflow),0.24,0.22,apollon151
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_61_good.yml,true,0.28,0.27,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_63_bad.yml,false(no-overflow),0.22,0.21,apollon142
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_63_good.yml,true,0.3,0.29,apollon062
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_64_bad.yml,false(no-overflow),0.26,0.24,apollon074
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_64_good.yml,true,0.28,0.27,apollon126
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_65_bad.yml,false(no-overflow),0.21,0.2,apollon161
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_65_good.yml,true,0.28,0.27,apollon156
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_66_bad.yml,false(no-overflow),0.22,0.2,apollon120
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_66_good.yml,true,0.29,0.28,apollon158
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_67_bad.yml,false(no-overflow),0.22,0.21,apollon086
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_67_good.yml,true,0.29,0.28,apollon099
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_68_bad.yml,false(no-overflow),0.22,0.2,apollon114
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_68_good.yml,true,0.32,0.3,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_01_bad.yml,false(no-overflow),0.25,0.23,apollon062
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_01_good.yml,true,0.28,0.27,apollon102
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_02_bad.yml,false(no-overflow),0.22,0.2,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_02_good.yml,true,0.38,0.37,apollon111
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_03_bad.yml,false(no-overflow),0.21,0.19,apollon072
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_03_good.yml,true,0.33,0.32,apollon062
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_04_bad.yml,false(no-overflow),0.22,0.2,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_04_good.yml,true,0.3,0.29,apollon121
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_05_bad.yml,false(no-overflow),0.28,0.25,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_05_good.yml,true,0.3,0.29,apollon139
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_06_bad.yml,false(no-overflow),0.21,0.19,apollon084
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_06_good.yml,true,0.3,0.29,apollon159
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_07_bad.yml,false(no-overflow),0.22,0.2,apollon130
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_07_good.yml,true,0.38,0.37,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_08_bad.yml,false(no-overflow),0.23,0.22,apollon150
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_08_good.yml,true,0.35,0.34,apollon158
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_09_bad.yml,false(no-overflow),0.26,0.23,apollon129
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_09_good.yml,true,0.34,0.33,apollon069
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_10_bad.yml,false(no-overflow),0.22,0.2,apollon115
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_10_good.yml,true,0.3,0.29,apollon090
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_11_bad.yml,false(no-overflow),0.22,0.2,apollon069
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_11_good.yml,true,0.29,0.28,apollon155
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_12_bad.yml,false(no-overflow),0.22,0.2,apollon065
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_12_good.yml,true,0.3,0.29,apollon094
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_13_bad.yml,false(no-overflow),0.21,0.2,apollon121
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_13_good.yml,true,0.29,0.28,apollon074
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_14_bad.yml,false(no-overflow),0.29,0.27,apollon163
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_14_good.yml,true,0.31,0.3,apollon088
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_15_bad.yml,false(no-overflow),0.26,0.24,apollon151
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_15_good.yml,true,0.4,0.38,apollon139
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_16_bad.yml,false(no-overflow),0.21,0.2,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_16_good.yml,true,0.29,0.28,apollon147
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_17_bad.yml,false(no-overflow),0.22,0.2,apollon118
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_17_good.yml,true,0.28,0.27,apollon127
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_18_bad.yml,false(no-overflow),0.21,0.19,apollon102
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_18_good.yml,true,0.28,0.27,apollon089
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_21_bad.yml,false(no-overflow),0.23,0.21,apollon140
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_21_good.yml,true,0.33,0.32,apollon167
